A3, 155, tmx_c, 23, 4.39, -33.18
A3, 155, tmx_c, 24, 3.99, -33.09
A3, 155, tmx_c, 25, 3.62, -33.14
A3, 155, tmx_c, 26, 3.34, -33.12
A3, 155, tmx_c, 27, 3.05, -33.17
A3, 155, tmx_c, 28, 2.69, -32.97
A3, 155, tmx_c, 29, 2.44, -32.87
A3, 155, tmx_c, 30, 2.17, -32.87
A3, 155, tmx_c, 31, 1.88, -32.97
A3, 155, padrv_c, 0, 7.71, -34.45
A3, 155, padrv_c, 1, 8.28, -34.75
A3, 155, padrv_c, 2, 8.69, -35.17
A3, 155, padrv_c, 3, 9.28, -35.62
A3, 155, padrv_c, 4, 9.82, -35.98
A3, 155, padrv_c, 5, 10.42, -36.83
A3, 155, padrv_c, 6, 10.86, -37.48
A3, 155, padrv_c, 7, 11.52, -38.28
A3, 155, padrv_c, 8, 11.88, -39.02
A3, 155, padrv_c, 9, 12.57, -39.75
A3, 155, padrv_c, 10, 13.07, -40.35
A3, 155, padrv_c, 11, 13.71, -40.85
A3, 155, padrv_c, 12, 14.11, -40.87
A3, 155, padrv_c, 13, 14.62, -40.25
A3, 155, padrv_c, 14, 14.62, -40.16
A3, 155, padrv_c, 15, 14.85, -39.19
A3, 155, padrv_c, 16, 13.79, -39.35
A3, 155, padrv_c, 17, 13.38, -39.07
A3, 155, padrv_c, 18, 12.95, -38.91
A3, 155, padrv_c, 19, 12.39, -38.28
A3, 155, padrv_c, 20, 11.86, -37.55
A3, 155, padrv_c, 21, 11.28, -36.73
A3, 155, padrv_c, 22, 10.78, -36.24
A3, 155, padrv_c, 23, 10.20, -35.59
A3, 155, padrv_c, 24, 9.94, -35.30
A3, 155, padrv_c, 25, 9.39, -34.78
A3, 155, padrv_c, 26, 8.92, -34.48
A3, 155, padrv_c, 27, 8.41, -34.10
A3, 155, padrv_c, 28, 7.90, -34.11
A3, 155, padrv_c, 29, 7.39, -33.57
A3, 155, padrv_c, 30, 6.95, -33.69
A3, 155, padrv_c, 31, 6.51, -33.45
A4, 42, tmx_c, 0, 7.78, -34.33
A4, 42, tmx_c, 1, 8.53, -34.96
A4, 42, tmx_c, 2, 9.29, -35.49
A4, 42, tmx_c, 3, 10.12, -36.19
A4, 42, tmx_c, 4, 10.96, -37.00
A4, 42, tmx_c, 5, 11.78, -37.83
A4, 42, tmx_c, 6, 12.32, -38.54
A4, 42, tmx_c, 7, 12.92, -38.94
A4, 42, tmx_c, 8, 13.20, -39.36
A4, 42, tmx_c, 9, 13.20, -39.43
A4, 42, tmx_c, 10, 12.86, -39.21
A4, 42, tmx_c, 11, 12.33, -38.75
A4, 42, tmx_c, 12, 11.66, -38.08
A4, 42, tmx_c, 13, 10.91, -36.91
A4, 42, tmx_c, 14, 10.12, -36.19
A4, 42, tmx_c, 15, 9.30, -35.65
A4, 42, tmx_c, 16, 8.41, -34.85
A4, 42, tmx_c, 17, 7.76, -34.35
A4, 42, tmx_c, 18, 7.05, -34.15
A4, 42, tmx_c, 19, 6.40, -33.77
A4, 42, tmx_c, 20, 5.69, -33.61
A4, 42, tmx_c, 21, 5.10, -33.37
A4, 42, tmx_c, 22, 4.56, -33.27
A4, 42, tmx_c, 23, 4.05, -33.30
A4, 42, tmx_c, 24, 3.48, -33.27
A4, 42, tmx_c, 25, 2.99, -33.14
A4, 42, tmx_c, 26, 2.57, -33.16
A4, 42, tmx_c, 27, 2.12, -33.07
A4, 42, tmx_c, 28, 1.70, -32.97
A4, 42, tmx_c, 29, 1.28, -32.89
A4, 42, tmx_c, 30, 0.93, -32.99
A4, 42, tmx_c, 31, 0.57, -32.97
A4, 42, padrv_c, 0, 5.60, -33.42
A4, 42, padrv_c, 1, 6.00, -33.48
A4, 42, padrv_c, 2, 6.33, -33.54
A4, 42, padrv_c, 3, 6.75, -33.71
A4, 42, padrv_c, 4, 7.13, -33.66
A4, 42, padrv_c, 5, 7.58, -34.02
A4, 42, padrv_c, 6, 7.87, -34.10
A4, 42, padrv_c, 7, 8.34, -34.19
A4, 42, padrv_c, 8, 8.61, -34.46
A4, 42, padrv_c, 9, 9.10, -34.72
A4, 42, padrv_c, 10, 9.51, -34.97
A4, 42, padrv_c, 11, 10.04, -35.48
A4, 42, padrv_c, 12, 10.49, -35.91
A4, 42, padrv_c, 13, 11.04, -36.36
A4, 42, padrv_c, 14, 11.45, -37.06
A4, 42, padrv_c, 15, 12.04, -37.69
A4, 42, padrv_c, 16, 13.12, -39.22
A4, 42, padrv_c, 17, 13.60, -39.56
A4, 42, padrv_c, 18, 13.94, -39.74
A4, 42, padrv_c, 19, 14.29, -39.56
A4, 42, padrv_c, 20, 14.54, -39.50
A4, 42, padrv_c, 21, 14.66, -39.29
A4, 42, padrv_c, 22, 14.56, -39.23
A4, 42, padrv_c, 23, 14.43, -38.79
A4, 42, padrv_c, 24, 14.33, -38.52
A4, 42, padrv_c, 25, 14.04, -38.14
A4, 42, padrv_c, 26, 13.54, -37.80
A4, 42, padrv_c, 27, 13.10, -37.10
A4, 42, padrv_c, 28, 12.58, -36.30
A4, 42, padrv_c, 29, 12.08, -35.89
A4, 42, padrv_c, 30, 11.64, -35.30
A4, 42, padrv_c, 31, 11.14, -34.75
A4, 58, tmx_c, 0, 8.64, -35.87
A4, 58, tmx_c, 1, 9.49, -36.46
A4, 58, tmx_c, 2, 10.29, -37.52
A4, 58, tmx_c, 3, 11.15, -38.54
A4, 58, tmx_c, 4, 11.95, -39.72
A4, 58, tmx_c, 5, 12.68, -40.90
A4, 58, tmx_c, 6, 13.12, -41.08
A4, 58, tmx_c, 7, 13.41, -41.10
A4, 58, tmx_c, 8, 13.30, -41.31
A4, 58, tmx_c, 9, 12.93, -41.28
A4, 58, tmx_c, 10, 12.32, -41.08
A4, 58, tmx_c, 11, 11.59, -39.89
A4, 58, tmx_c, 12, 10.73, -38.40
A4, 58, tmx_c, 13, 9.87, -37.27
A4, 58, tmx_c, 14, 9.06, -36.30
A4, 58, tmx_c, 15, 8.30, -35.59
A4, 58, tmx_c, 16, 7.45, -35.02
A4, 58, tmx_c, 17, 6.79, -34.43
A4, 58, tmx_c, 18, 6.15, -34.33
A4, 58, tmx_c, 19, 5.57, -33.94
A4, 58, tmx_c, 20, 4.94, -33.73
A4, 58, tmx_c, 21, 4.39, -33.73
A4, 58, tmx_c, 22, 3.87, -33.66
A4, 58, tmx_c, 23, 3.38, -33.51
A4, 58, tmx_c, 24, 2.84, -33.38
A4, 58, tmx_c, 25, 2.40, -33.24
A4, 58, tmx_c, 26, 1.99, -33.22
A4, 58, tmx_c, 27, 1.54, -33.08
A4, 58, tmx_c, 28, 1.13, -33.19
A4, 58, tmx_c, 29, 0.75, -33.05
A4, 58, tmx_c, 30, 0.41, -32.96
A4, 58, tmx_c, 31, 0.05, -32.87
A4, 58, padrv_c, 0, 6.99, -35.38
A4, 58, padrv_c, 1, 7.35, -35.56
A4, 58, padrv_c, 2, 7.66, -35.82
A4, 58, padrv_c, 3, 8.07, -36.21
A4, 58, padrv_c, 4, 8.50, -36.38
A4, 58, padrv_c, 5, 8.90, -36.92
A4, 58, padrv_c, 6, 9.25, -37.14
A4, 58, padrv_c, 7, 9.72, -37.49
A4, 58, padrv_c, 8, 10.04, -38.03
A4, 58, padrv_c, 9, 10.57, -38.61
A4, 58, padrv_c, 10, 10.96, -39.13
A4, 58, padrv_c, 11, 11.53, -39.86
A4, 58, padrv_c, 12, 11.99, -40.69
A4, 58, padrv_c, 13, 12.60, -41.18
A4, 58, padrv_c, 14, 12.96, -41.50
A4, 58, padrv_c, 15, 13.54, -41.32
A4, 58, padrv_c, 16, 14.60, -40.24
A4, 58, padrv_c, 17, 15.03, -39.31
A4, 58, padrv_c, 18, 15.24, -38.71
A4, 58, padrv_c, 19, 15.44, -38.32
A4, 58, padrv_c, 20, 15.49, -38.02
A4, 58, padrv_c, 21, 15.43, -37.86
A4, 58, padrv_c, 22, 15.18, -37.89
A4, 58, padrv_c, 23, 14.87, -38.14
A4, 58, padrv_c, 24, 14.70, -38.18
A4, 58, padrv_c, 25, 14.34, -38.10
A4, 58, padrv_c, 26, 13.83, -38.11
A4, 58, padrv_c, 27, 13.34, -38.04
A4, 58, padrv_c, 28, 12.79, -37.57
A4, 58, padrv_c, 29, 12.28, -37.03
A4, 58, padrv_c, 30, 11.71, -36.52
A4, 58, padrv_c, 31, 11.24, -36.19
A4, 106, tmx_c, 0, 12.36, -39.26
A4, 106, tmx_c, 1, 13.22, -39.10
A4, 106, tmx_c, 2, 13.85, -38.92
A4, 106, tmx_c, 3, 14.32, -38.55
A4, 106, tmx_c, 4, 14.43, -38.46
A4, 106, tmx_c, 5, 14.23, -38.64
A4, 106, tmx_c, 6, 13.69, -39.01
A4, 106, tmx_c, 7, 13.02, -39.18
A4, 106, tmx_c, 8, 12.09, -38.99
A4, 106, tmx_c, 9, 11.19, -38.47
A4, 106, tmx_c, 10, 10.40, -37.61
A4, 106, tmx_c, 11, 9.61, -37.00
A4, 106, tmx_c, 12, 8.77, -36.28
A4, 106, tmx_c, 13, 8.05, -35.89
A4, 106, tmx_c, 14, 7.31, -35.42
A4, 106, tmx_c, 15, 6.66, -35.12
A4, 106, tmx_c, 16, 6.01, -34.86
A4, 106, tmx_c, 17, 5.42, -34.75
A4, 106, tmx_c, 18, 4.89, -34.70
A4, 106, tmx_c, 19, 4.38, -34.51
A4, 106, tmx_c, 20, 3.84, -34.24
A4, 106, tmx_c, 21, 3.36, -34.19
A4, 106, tmx_c, 22, 2.95, -34.05
A4, 106, tmx_c, 23, 2.52, -34.14
A4, 106, tmx_c, 24, 2.13, -34.06
A4, 106, tmx_c, 25, 1.76, -33.97
A4, 106, tmx_c, 26, 1.37, -34.03
A4, 106, tmx_c, 27, 1.03, -33.95
A4, 106, tmx_c, 28, 0.67, -33.84
A4, 106, tmx_c, 29, 0.33, -33.92
A4, 106, tmx_c, 30, 0.05, -33.97
A4, 106, tmx_c, 31, -0.37, -33.83
A4, 106, padrv_c, 0, 5.53, -34.79
A4, 106, padrv_c, 1, 5.96, -35.06
A4, 106, padrv_c, 2, 6.30, -35.06
A4, 106, padrv_c, 3, 6.79, -35.29
A4, 106, padrv_c, 4, 7.24, -35.52
A4, 106, padrv_c, 5, 7.76, -35.69
A4, 106, padrv_c, 6, 8.24, -35.96
A4, 106, padrv_c, 7, 8.80, -36.41
A4, 106, padrv_c, 8, 9.12, -36.53
A4, 106, padrv_c, 9, 9.72, -37.03
A4, 106, padrv_c, 10, 10.14, -37.40
A4, 106, padrv_c, 11, 10.74, -37.81
A4, 106, padrv_c, 12, 11.22, -38.44
A4, 106, padrv_c, 13, 11.82, -38.72
A4, 106, padrv_c, 14, 12.11, -39.03
A4, 106, padrv_c, 15, 12.65, -39.22
A4, 106, padrv_c, 16, 12.96, -38.89
A4, 106, padrv_c, 17, 12.99, -38.65
A4, 106, padrv_c, 18, 12.85, -38.69
A4, 106, padrv_c, 19, 12.63, -38.42
A4, 106, padrv_c, 20, 12.28, -38.29
A4, 106, padrv_c, 21, 11.88, -37.89
A4, 106, padrv_c, 22, 11.38, -37.43
A4, 106, padrv_c, 23, 10.90, -36.82
A4, 106, padrv_c, 24, 10.65, -36.63
A4, 106, padrv_c, 25, 10.09, -36.25
A4, 106, padrv_c, 26, 9.59, -36.01
A4, 106, padrv_c, 27, 9.12, -35.56
A4, 106, padrv_c, 28, 8.58, -35.19
A4, 106, padrv_c, 29, 8.00, -35.02
A4, 106, padrv_c, 30, 7.51, -34.87
A4, 106, padrv_c, 31, 7.09, -34.64
A4, 122, tmx_c, 0, 15.96, -38.68
A4, 122, tmx_c, 1, 16.74, -37.42
A4, 122, tmx_c, 2, 17.17, -36.82
A4, 122, tmx_c, 3, 17.36, -36.32
A4, 122, tmx_c, 4, 17.12, -36.38
A4, 122, tmx_c, 5, 16.60, -36.91
A4, 122, tmx_c, 6, 15.84, -37.45
A4, 122, tmx_c, 7, 15.01, -38.45
A4, 122, tmx_c, 8, 13.99, -39.38
A4, 122, tmx_c, 9, 13.15, -39.67
A4, 122, tmx_c, 10, 12.32, -39.00
A4, 122, tmx_c, 11, 11.54, -38.04
A4, 122, tmx_c, 12, 10.73, -37.10
A4, 122, tmx_c, 13, 10.04, -36.11
A4, 122, tmx_c, 14, 9.40, -35.71
A4, 122, tmx_c, 15, 8.78, -35.03
A4, 122, tmx_c, 16, 8.14, -34.69
A4, 122, tmx_c, 17, 7.59, -34.14
A4, 122, tmx_c, 18, 7.05, -34.13
A4, 122, tmx_c, 19, 6.56, -33.92
A4, 122, tmx_c, 20, 6.07, -33.67
A4, 122, tmx_c, 21, 5.63, -33.60
A4, 122, tmx_c, 22, 5.20, -33.48
A4, 122, tmx_c, 23, 4.79, -33.41
A4, 122, tmx_c, 24, 4.37, -33.25
A4, 122, tmx_c, 25, 4.00, -33.29
A4, 122, tmx_c, 26, 3.65, -33.10
A4, 122, tmx_c, 27, 3.32, -32.97
A4, 122, tmx_c, 28, 2.95, -32.99
A4, 122, tmx_c, 29, 2.69, -32.96
A4, 122, tmx_c, 30, 2.39, -32.83
A4, 122, tmx_c, 31, 2.07, -32.90
A4, 122, padrv_c, 0, 8.29, -35.26
A4, 122, padrv_c, 1, 8.78, -35.68
A4, 122, padrv_c, 2, 9.16, -36.12
A4, 122, padrv_c, 3, 9.66, -36.46
A4, 122, padrv_c, 4, 10.18, -36.96
A4, 122, padrv_c, 5, 10.73, -37.60
A4, 122, padrv_c, 6, 11.10, -37.96
A4, 122, padrv_c, 7, 11.70, -38.56
A4, 122, padrv_c, 8, 12.06, -39.05
A4, 122, padrv_c, 9, 12.70, -39.35
A4, 122, padrv_c, 10, 13.15, -39.38
A4, 122, padrv_c, 11, 13.81, -39.44
A4, 122, padrv_c, 12, 14.30, -38.94
A4, 122, padrv_c, 13, 14.91, -38.09
A4, 122, padrv_c, 14, 15.12, -37.83
A4, 122, padrv_c, 15, 15.58, -36.79
A4, 122, padrv_c, 16, 15.44, -36.59
A4, 122, padrv_c, 17, 15.26, -36.86
A4, 122, padrv_c, 18, 15.02, -37.06
A4, 122, padrv_c, 19, 14.63, -37.53
A4, 122, padrv_c, 20, 14.21, -37.74
A4, 122, padrv_c, 21, 13.70, -37.95
A4, 122, padrv_c, 22, 13.23, -37.88
A4, 122, padrv_c, 23, 12.68, -37.52
A4, 122, padrv_c, 24, 12.40, -37.48
A4, 122, padrv_c, 25, 11.84, -36.94
A4, 122, padrv_c, 26, 11.35, -36.54
A4, 122, padrv_c, 27, 10.84, -35.94
A4, 122, padrv_c, 28, 10.31, -35.54
A4, 122, padrv_c, 29, 9.81, -35.18
A4, 122, padrv_c, 30, 9.36, -34.71
A4, 122, padrv_c, 31, 8.88, -34.61
A4, 138, tmx_c, 0, 17.01, -36.56
A4, 138, tmx_c, 1, 17.55, -35.93
A4, 138, tmx_c, 2, 17.67, -35.83
A4, 138, tmx_c, 3, 17.49, -35.96
A4, 138, tmx_c, 4, 16.91, -36.46
A4, 138, tmx_c, 5, 16.15, -37.13
A4, 138, tmx_c, 6, 15.27, -38.36
A4, 138, tmx_c, 7, 14.38, -39.41
A4, 138, tmx_c, 8, 13.41, -39.55
A4, 138, tmx_c, 9, 12.56, -39.05
A4, 138, tmx_c, 10, 11.77, -38.32
A4, 138, tmx_c, 11, 11.01, -37.22
A4, 138, tmx_c, 12, 10.24, -36.25
A4, 138, tmx_c, 13, 9.53, -35.51
A4, 138, tmx_c, 14, 8.94, -35.12
A4, 138, tmx_c, 15, 8.36, -34.57
A4, 138, tmx_c, 16, 7.75, -34.42
A4, 138, tmx_c, 17, 7.24, -33.99
A4, 138, tmx_c, 18, 6.77, -33.84
A4, 138, tmx_c, 19, 6.32, -33.57
A4, 138, tmx_c, 20, 5.83, -33.35
A4, 138, tmx_c, 21, 5.44, -33.24
A4, 138, tmx_c, 22, 5.03, -33.27
A4, 138, tmx_c, 23, 4.63, -33.06
A4, 138, tmx_c, 24, 4.21, -32.99
A4, 138, tmx_c, 25, 3.87, -32.91
A4, 138, tmx_c, 26, 3.55, -32.98
A4, 138, tmx_c, 27, 3.24, -32.83
A4, 138, tmx_c, 28, 2.90, -32.76
A4, 138, tmx_c, 29, 2.52, -32.69
A4, 138, tmx_c, 30, 2.28, -32.72
A4, 138, tmx_c, 31, 1.98, -32.80
A4, 138, padrv_c, 0, 7.85, -34.48
A4, 138, padrv_c, 1, 8.30, -35.04
A4, 138, padrv_c, 2, 8.70, -35.27
A4, 138, padrv_c, 3, 9.25, -35.67
A4, 138, padrv_c, 4, 9.84, -36.16
A4, 138, padrv_c, 5, 10.44, -36.82
A4, 138, padrv_c, 6, 10.88, -37.35
A4, 138, padrv_c, 7, 11.51, -38.07
A4, 138, padrv_c, 8, 11.88, -38.60
A4, 138, padrv_c, 9, 12.53, -39.36
A4, 138, padrv_c, 10, 12.99, -39.49
A4, 138, padrv_c, 11, 13.65, -39.45
A4, 138, padrv_c, 12, 14.09, -39.11
A4, 138, padrv_c, 13, 14.67, -38.58
A4, 138, padrv_c, 14, 14.81, -38.15
A4, 138, padrv_c, 15, 15.13, -37.55
A4, 138, padrv_c, 16, 14.48, -37.88
A4, 138, padrv_c, 17, 14.17, -38.12
A4, 138, padrv_c, 18, 13.82, -38.29
A4, 138, padrv_c, 19, 13.38, -38.11
A4, 138, padrv_c, 20, 12.87, -38.00
A4, 138, padrv_c, 21, 12.35, -37.55
A4, 138, padrv_c, 22, 11.80, -36.95
A4, 138, padrv_c, 23, 11.22, -36.48
A4, 138, padrv_c, 24, 10.97, -36.12
A4, 138, padrv_c, 25, 10.39, -35.58
A4, 138, padrv_c, 26, 9.86, -34.98
A4, 138, padrv_c, 27, 9.33, -34.68
A4, 138, padrv_c, 28, 8.82, -34.33
A4, 138, padrv_c, 29, 8.31, -34.00
A4, 138, padrv_c, 30, 7.89, -33.87
A4, 138, padrv_c, 31, 7.47, -33.47
A4, 155, tmx_c, 0, 17.71, -36.17
A4, 155, tmx_c, 1, 17.90, -35.70
A4, 155, tmx_c, 2, 17.63, -36.08
A4, 155, tmx_c, 3, 17.09, -36.39
A4, 155, tmx_c, 4, 16.24, -37.28
A4, 155, tmx_c, 5, 15.37, -38.38
A4, 155, tmx_c, 6, 14.45, -39.34
A4, 155, tmx_c, 7, 13.60, -39.44
A4, 155, tmx_c, 8, 12.62, -38.71
A4, 155, tmx_c, 9, 11.79, -37.77
A4, 155, tmx_c, 10, 11.05, -36.78
A4, 155, tmx_c, 11, 10.40, -35.86
A4, 155, tmx_c, 12, 9.71, -35.14
A4, 155, tmx_c, 13, 9.08, -34.72
A4, 155, tmx_c, 14, 8.52, -34.37
A4, 155, tmx_c, 15, 7.92, -33.94
A4, 155, tmx_c, 16, 7.35, -33.56
A4, 155, tmx_c, 17, 6.85, -33.45
A4, 155, tmx_c, 18, 6.39, -33.28
A4, 155, tmx_c, 19, 5.96, -33.13
A4, 155, tmx_c, 20, 5.51, -32.96
A4, 155, tmx_c, 21, 5.12, -32.85
A4, 155, tmx_c, 22, 4.70, -32.73
A4, 155, tmx_c, 23, 4.35, -32.64
A4, 155, tmx_c, 24, 3.94, -32.63
A4, 155, tmx_c, 25, 3.62, -32.70
A4, 155, tmx_c, 26, 3.32, -32.51
A4, 155, tmx_c, 27, 3.00, -32.65
A4, 155, tmx_c, 28, 2.68, -32.56
A4, 155, tmx_c, 29, 2.38, -32.56
A4, 155, tmx_c, 30, 2.13, -32.45
A4, 155, tmx_c, 31, 1.86, -32.52
A4, 155, padrv_c, 0, 7.57, -33.81
A4, 155, padrv_c, 1, 8.14, -34.04
A4, 155, padrv_c, 2, 8.55, -34.47
A4, 155, padrv_c, 3, 9.15, -34.70
A4, 155, padrv_c, 4, 9.70, -35.31
A4, 155, padrv_c, 5, 10.34, -35.89
A4, 155, padrv_c, 6, 10.77, -36.32
A4, 155, padrv_c, 7, 11.43, -37.27
A4, 155, padrv_c, 8, 11.82, -37.64
A4, 155, padrv_c, 9, 12.54, -38.50
A4, 155, padrv_c, 10, 12.99, -38.90
A4, 155, padrv_c, 11, 13.66, -39.05
A4, 155, padrv_c, 12, 14.02, -38.87
A4, 155, padrv_c, 13, 14.54, -38.46
A4, 155, padrv_c, 14, 14.50, -38.19
A4, 155, padrv_c, 15, 14.64, -37.98
A4, 155, padrv_c, 16, 13.49, -37.89
A4, 155, padrv_c, 17, 13.06, -37.62
A4, 155, padrv_c, 18, 12.63, -37.21
A4, 155, padrv_c, 19, 12.05, -36.83
A4, 155, padrv_c, 20, 11.51, -36.31
A4, 155, padrv_c, 21, 10.91, -35.74
A4, 155, padrv_c, 22, 10.42, -35.24
A4, 155, padrv_c, 23, 9.85, -34.61
A4, 155, padrv_c, 24, 9.57, -34.44
A4, 155, padrv_c, 25, 9.00, -34.21
A4, 155, padrv_c, 26, 8.54, -33.79
A4, 155, padrv_c, 27, 7.97, -33.54
A4, 155, padrv_c, 28, 7.51, -33.20
A4, 155, padrv_c, 29, 7.01, -33.03
A4, 155, padrv_c, 30, 6.60, -32.90
A4, 155, padrv_c, 31, 6.17, -32.87
