test_time, BoardNo, ANT, Temp, am, phase, BinVersion,freq, Channel, Rate, BandWidth, SetPwr, CMD, MsPwrAvg, MsEvmAvg, Band1, (0.03 to fch-40), Band2, (fch-40 to fch+40), Band3, (fch+40 to 2fch-80), Band4, (2fch-80 to 2fch+80),Band5, (2fch+80 to 3fch-120), Band6, (3fch-120 to 3fch+120),Band, 7(3fch+120 to 26)
0819_210425,#OK5,ANT,40,0.5,-120,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-21.24,2372.0,16.38,2413.28,-25.41,2452.0,-39.53,4834.72,-38.18,5983.46,-38.27,7201.2,-25.43,25328.82
0819_210452,#OK5,ANT,40,0.5,-100,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-20.2,2372.0,16.29,2413.6,-23.3,2452.0,-39.41,4778.24,-37.62,5700.32,-38.53,7252.32,-25.63,25142.38
0819_210518,#OK5,ANT,40,0.5,-80,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-21.68,2372.0,16.6,2413.36,-21.06,2452.0,-39.74,4754.56,-37.69,6432.49,-38.43,7167.84,-25.36,25459.32
0819_210545,#OK5,ANT,40,0.5,-60,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-23.79,2372.0,16.56,2413.28,-21.25,2452.0,-39.4,4796.96,-37.75,6691.3,-37.52,7314.24,-25.98,25422.04
0819_210611,#OK5,ANT,40,0.5,-40,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-25.02,2372.0,16.58,2413.36,-23.51,2452.0,-37.42,4823.84,-38.22,6921.34,-37.66,7229.04,-25.58,25496.61
0819_210638,#OK5,ANT,40,0.5,-20,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-27.59,2372.0,16.05,2413.6,-24.79,2452.0,-35.89,4824.0,-38.09,6023.27,-39.09,7196.64,-25.4,25477.97
0819_210704,#OK5,ANT,40,0.5,0,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-29.05,2372.0,16.2,2413.36,-27.47,2481.8,-37.18,4824.0,-36.96,6981.07,-38.2,7254.48,-26.02,24937.29
0819_210731,#OK5,ANT,40,0.5,20,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-30.9,2353.02,15.95,2413.36,-27.65,2470.34,-39.02,4886.4,-37.72,6319.68,-38.93,7127.52,-26.94,25477.97
0819_210757,#OK5,ANT,40,0.5,40,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-30.15,2353.02,15.57,2413.44,-28.93,2470.34,-39.79,4869.44,-37.94,5622.9,-38.2,7154.4,-25.04,25683.05
0819_210828,#OK5,ANT,40,0.5,60,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-31.02,2353.02,15.49,2413.36,-29.43,2470.34,-40.02,4807.36,-37.77,6870.47,-38.31,7285.68,-25.53,25533.9
0819_210855,#OK5,ANT,40,0.5,80,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-29.59,2341.16,15.23,2413.28,-29.91,2470.34,-39.83,4903.52,-37.84,6226.78,-38.34,7196.16,-24.98,25738.98
0819_210921,#OK5,ANT,40,0.5,100,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-29.91,2353.02,15.22,2413.28,-31.5,2470.34,-40.0,4781.28,-37.56,6021.06,-38.8,7275.36,-24.97,25477.97
0819_210948,#OK5,ANT,40,0.5,120,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-30.31,2350.65,15.06,2412.4,-31.13,2458.88,-40.11,4877.12,-38.34,6527.61,-38.8,7308.48,-24.39,25552.54
0819_211014,#OK5,ANT,40,0.5,140,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-30.34,2355.4,15.35,2413.36,-33.49,2470.34,-39.65,4758.56,-38.28,6016.64,-38.83,7250.4,-24.85,25291.53
0819_211041,#OK5,ANT,40,0.5,160,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-29.61,2353.02,15.42,2413.44,-33.8,2472.63,-39.48,4850.72,-38.79,7111.58,-38.16,7218.48,-25.75,25366.1
0819_211107,#OK5,ANT,40,0.4,-180,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-27.83,2372.0,16.45,2413.36,-31.75,2452.0,-40.05,4894.4,-38.42,7056.28,-38.45,7230.0,-25.55,25794.92
0819_211134,#OK5,ANT,40,0.4,-150,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-23.98,2372.0,16.71,2413.36,-28.53,2452.0,-39.15,4889.76,-38.02,6981.07,-38.24,7241.52,-25.6,25720.34
0819_211200,#OK5,ANT,40,0.4,-120,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-22.23,2372.0,16.84,2413.44,-23.23,2452.0,-39.52,4822.24,-37.75,6290.92,-38.19,7338.72,-25.59,25422.04
0819_211227,#OK5,ANT,40,0.4,-90,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-20.37,2372.0,16.98,2410.8,-23.26,2452.0,-39.74,4853.28,-37.61,6631.57,-37.02,7235.52,-25.07,25142.38
0819_211253,#OK5,ANT,40,0.4,-60,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-23.21,2372.0,16.84,2413.52,-21.71,2452.0,-38.78,4824.48,-38.53,6403.74,-37.72,7241.52,-25.11,25533.9
0819_211320,#OK5,ANT,40,0.4,-30,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-25.2,2372.0,16.96,2413.36,-23.29,2452.0,-38.44,4824.32,-37.64,6147.14,-38.05,7169.28,-25.81,24322.04
0819_211347,#OK5,ANT,40,0.4,0,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-29.08,2343.54,16.74,2413.36,-27.68,2470.34,-36.46,4824.32,-38.95,5996.73,-39.01,7242.72,-25.87,25216.95
0819_211413,#OK5,ANT,40,0.4,30,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-30.09,2353.02,16.44,2413.36,-28.09,2481.8,-39.51,4824.16,-37.83,5983.46,-38.41,7132.32,-25.59,25738.98
0819_211440,#OK5,ANT,40,0.4,60,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-30.91,2353.02,16.18,2413.28,-28.84,2470.34,-39.74,4792.32,-38.15,5010.18,-37.73,7233.84,-25.18,25738.98
0819_211506,#OK5,ANT,40,0.4,90,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-29.48,2353.02,16.05,2413.28,-31.73,2470.34,-39.85,4867.36,-37.11,6016.64,-38.26,7230.0,-26.16,25030.51
0819_211533,#OK5,ANT,40,0.4,120,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-30.3,2353.02,15.9,2413.28,-32.5,2470.34,-40.06,4872.64,-37.93,6304.2,-37.66,7347.84,-25.19,25720.34
0819_211559,#OK5,ANT,40,0.4,150,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-31.44,2353.02,16.14,2413.36,-33.1,2481.8,-40.33,4890.88,-38.21,6186.96,-38.74,7222.08,-25.95,25813.56
0819_211626,#OK5,ANT,40,0.3,-180,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-27.95,2372.0,16.86,2413.44,-32.1,2470.34,-39.78,4746.08,-38.14,6956.74,-38.59,7231.92,-25.39,25776.27
0819_211652,#OK5,ANT,40,0.3,-150,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-24.86,2372.0,16.87,2413.44,-28.55,2452.0,-39.73,4877.12,-39.03,6593.97,-37.21,7164.96,-25.53,24900.0
0819_211719,#OK5,ANT,40,0.3,-120,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-24.36,2372.0,17.29,2410.64,-25.47,2452.0,-38.84,4823.68,-38.23,6434.7,-37.72,7147.2,-24.47,25832.2
0819_211745,#OK5,ANT,40,0.3,-90,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-24.34,2372.0,17.4,2410.72,-24.65,2452.0,-39.89,4884.64,-38.33,6200.23,-38.79,7254.72,-25.42,25440.68
0819_211812,#OK5,ANT,40,0.3,-60,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-25.49,2372.0,17.36,2413.36,-23.8,2452.0,-38.23,4823.52,-38.43,5979.03,-38.3,7230.72,-25.52,25794.92
0819_211839,#OK5,ANT,40,0.3,-30,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-26.51,2372.0,17.23,2413.28,-26.12,2452.0,-38.37,4823.68,-38.06,6912.5,-38.89,7211.76,-26.12,25738.98
0819_211905,#OK5,ANT,40,0.3,0,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-31.25,2343.54,17.1,2413.36,-26.72,2481.8,-37.43,4823.84,-37.7,6934.62,-38.5,7130.88,-25.89,25776.27
0819_211932,#OK5,ANT,40,0.3,30,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-29.11,2353.02,16.89,2413.36,-28.29,2470.34,-37.73,4823.84,-37.65,6897.01,-38.61,7228.32,-26.28,25738.98
0819_211958,#OK5,ANT,40,0.3,60,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-29.14,2353.02,16.73,2413.36,-29.53,2481.8,-40.16,4863.04,-36.82,5970.18,-38.43,7240.56,-24.79,25328.82
0819_212025,#OK5,ANT,40,0.3,90,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-28.9,2353.02,16.6,2413.36,-28.56,2470.34,-38.38,4891.68,-37.79,5970.18,-38.22,7236.48,-24.96,25794.92
0819_212051,#OK5,ANT,40,0.3,120,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-29.56,2353.02,16.57,2413.36,-31.55,2470.34,-38.65,4904.0,-38.27,6903.65,-37.52,7234.08,-26.26,25720.34
0819_212118,#OK5,ANT,40,0.3,150,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-29.96,2343.54,16.67,2413.28,-32.34,2470.34,-39.54,4775.04,-37.78,6447.98,-38.34,7268.16,-25.27,25477.97
0819_212144,#OK5,ANT,40,0.2,-180,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-28.51,2372.0,17.09,2413.2,-27.33,2452.0,-39.84,4869.6,-38.17,6043.18,-38.58,7259.76,-24.9,25757.63
0819_212211,#OK5,ANT,40,0.2,-140,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-26.64,2372.0,17.41,2413.44,-28.79,2452.0,-39.73,4851.52,-37.07,5981.24,-38.58,7295.52,-25.16,24974.58
0819_212237,#OK5,ANT,40,0.2,-100,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-24.33,2372.0,17.48,2413.36,-23.91,2452.0,-40.16,4824.96,-37.68,5965.76,-38.26,7124.4,-24.35,25757.63
0819_212304,#OK5,ANT,40,0.2,-60,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-25.89,2372.0,17.43,2413.44,-25.75,2452.0,-40.34,4823.68,-37.5,6947.89,-38.8,7230.0,-25.05,25533.9
0819_212331,#OK5,ANT,40,0.2,-20,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-28.11,2372.0,17.38,2413.36,-26.18,2452.0,-37.58,4823.84,-38.72,6209.08,-38.07,7132.32,-25.86,24881.36
0819_212357,#OK5,ANT,40,0.2,20,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-29.38,2353.02,17.25,2413.2,-29.13,2484.09,-38.12,4818.56,-37.47,6016.64,-39.29,7239.84,-25.42,25477.97
0819_212424,#OK5,ANT,40,0.2,60,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-29.86,2341.16,16.71,2413.2,-29.24,2472.63,-38.67,4824.32,-38.48,6485.58,-37.85,7227.6,-25.25,25701.7
0819_212450,#OK5,ANT,40,0.2,100,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-30.58,2353.02,16.96,2413.28,-30.77,2461.17,-39.59,4824.48,-37.76,6992.13,-38.22,7238.64,-25.61,25477.97
0819_212517,#OK5,ANT,40,0.2,140,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-29.99,2341.16,17.06,2413.36,-31.3,2481.8,-39.52,4771.36,-38.33,6430.28,-38.52,7131.36,-25.73,25347.46
0819_212543,#OK5,ANT,40,0.1,-180,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-28.2,2372.0,17.39,2413.28,-28.91,2452.0,-39.32,4801.28,-38.39,7091.67,-37.91,7233.12,-25.41,25496.61
0819_212610,#OK5,ANT,40,0.1,-140,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-26.84,2372.0,17.53,2413.36,-27.67,2452.0,-39.93,4902.88,-38.2,5689.26,-38.3,7255.68,-26.13,25477.97
0819_212636,#OK5,ANT,40,0.1,-100,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-26.37,2372.0,17.23,2411.28,-25.1,2452.0,-39.3,4824.48,-38.08,6014.42,-38.09,7148.4,-25.64,25533.9
0819_212703,#OK5,ANT,40,0.1,-60,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-25.57,2372.0,17.57,2413.36,-27.41,2452.0,-39.65,4824.16,-37.05,6452.4,-37.07,7181.52,-26.7,25552.54
0819_212729,#OK5,ANT,40,0.1,-20,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-27.24,2372.0,17.47,2413.28,-28.04,2452.0,-38.75,4823.52,-38.18,5937.0,-37.67,7232.16,-25.54,25459.32
0819_212756,#OK5,ANT,40,0.1,20,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-28.1,2372.0,17.37,2413.28,-28.85,2470.34,-39.63,4823.84,-37.89,6076.36,-38.61,7255.68,-26.0,25347.46
0819_212824,#OK5,ANT,40,0.1,60,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-30.96,2353.02,17.29,2413.28,-30.32,2481.8,-39.31,4824.0,-37.74,6655.9,-37.96,7228.32,-24.77,25738.98
0819_212851,#OK5,ANT,40,0.1,100,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-29.37,2372.0,17.28,2413.44,-28.95,2470.34,-39.06,4823.84,-38.83,5985.67,-38.1,7229.28,-25.76,25776.27
0819_212917,#OK5,ANT,40,0.1,140,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-29.55,2372.0,17.37,2413.36,-29.15,2452.0,-39.78,4824.0,-37.78,6476.73,-38.19,7233.84,-25.74,25738.98
0819_212944,#OK5,ANT,40,0.0,0,testmode_8819h_0805.bin,2412,1,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-27.95,2372.0,17.4,2413.36,-30.0,2472.63,-39.41,4823.52,-38.56,6640.42,-38.15,7235.76,-26.01,24657.63
0819_213013,#OK5,ANT,40,0.9,-180,testmode_8819h_0805.bin,2442,7,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-35.98,2382.78,5.96,2443.28,-37.02,3208.79,-39.1,4962.24,-37.97,6470.62,-38.81,7261.92,-26.03,25833.01
0819_213040,#OK5,ANT,40,0.9,-165,testmode_8819h_0805.bin,2442,7,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-35.46,2361.17,6.36,2443.28,-36.75,3180.92,-39.38,4909.76,-38.13,6936.96,-39.18,7362.96,-25.48,25721.69
0819_213107,#OK5,ANT,40,0.9,-150,testmode_8819h_0805.bin,2442,7,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-34.66,2402.0,6.8,2443.36,-36.67,3208.79,-39.48,4957.44,-37.56,5656.78,-38.93,7225.68,-25.21,25740.24
0819_213133,#OK5,ANT,40,0.9,-135,testmode_8819h_0805.bin,2442,7,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-30.47,2402.0,7.28,2443.44,-36.85,3283.09,-38.51,4944.48,-37.18,4993.15,-38.81,7439.28,-26.39,25795.91
0819_213200,#OK5,ANT,40,0.9,-120,testmode_8819h_0805.bin,2442,7,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-26.93,2402.0,7.54,2443.36,-36.21,2482.0,-39.26,4917.6,-38.18,6813.65,-38.69,7412.64,-25.79,25332.06
0819_213226,#OK5,ANT,40,0.9,-105,testmode_8819h_0805.bin,2442,7,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-25.1,2402.0,7.84,2443.28,-33.16,2482.0,-39.07,4885.12,-38.38,7127.53,-38.41,7245.36,-25.76,25795.91
0819_213253,#OK5,ANT,40,0.9,-90,testmode_8819h_0805.bin,2442,7,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-26.02,2402.0,8.12,2443.36,-30.45,2482.0,-38.78,4902.24,-37.98,5999.8,-38.68,7225.2,-25.38,25350.61
0819_213319,#OK5,ANT,40,0.9,-75,testmode_8819h_0805.bin,2442,7,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-24.54,2402.0,8.11,2443.36,-27.46,2482.0,-39.58,4953.76,-38.45,6042.4,-38.94,7239.36,-25.49,25795.91
0819_213346,#OK5,ANT,40,0.9,-60,testmode_8819h_0805.bin,2442,7,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-26.87,2402.0,7.96,2443.36,-25.86,2482.0,-39.28,4947.2,-38.33,6033.43,-38.99,7423.68,-26.32,25925.78
0819_213412,#OK5,ANT,40,0.9,-45,testmode_8819h_0805.bin,2442,7,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-29.36,2402.0,8.99,2443.28,-25.2,2482.0,-39.4,4884.32,-37.41,6017.74,-38.74,7300.56,-25.3,25461.93
0819_213439,#OK5,ANT,40,0.9,-30,testmode_8819h_0805.bin,2442,7,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-30.54,2402.0,9.52,2443.36,-24.73,2482.0,-39.43,4901.28,-38.4,6820.38,-37.68,7236.96,-24.92,25740.24
0819_213505,#OK5,ANT,40,0.9,-15,testmode_8819h_0805.bin,2442,7,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-33.73,2382.78,8.88,2443.44,-28.18,2482.0,-38.72,4884.0,-38.34,5946.0,-38.93,7423.68,-25.94,25814.46
0819_213532,#OK5,ANT,40,0.9,0,testmode_8819h_0805.bin,2442,7,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-35.51,2382.78,8.86,2443.36,-30.23,2482.0,-38.89,4877.6,-37.57,5984.11,-39.32,7395.12,-25.76,25684.58
0819_213558,#OK5,ANT,40,0.9,15,testmode_8819h_0805.bin,2442,7,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-35.55,2382.78,8.56,2443.28,-30.24,2488.97,-39.11,4888.96,-37.96,6419.06,-38.57,7285.44,-25.89,25758.8
0819_213625,#OK5,ANT,40,0.9,30,testmode_8819h_0805.bin,2442,7,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-35.38,2385.19,8.2,2443.44,-33.34,2491.29,-39.53,4941.12,-38.2,5948.24,-38.21,7411.92,-25.67,24664.11
0819_213651,#OK5,ANT,40,0.9,45,testmode_8819h_0805.bin,2442,7,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-34.23,2394.79,7.7,2443.44,-33.23,2500.58,-39.09,4960.48,-38.37,6605.14,-38.79,7356.72,-25.04,25183.62
0819_213718,#OK5,ANT,40,0.9,60,testmode_8819h_0805.bin,2442,7,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-35.89,2394.79,7.26,2443.36,-35.42,2491.29,-39.15,4963.04,-38.06,6031.19,-38.45,7412.88,-26.07,25239.29
0819_213745,#OK5,ANT,40,0.9,75,testmode_8819h_0805.bin,2442,7,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-35.53,2382.78,6.77,2443.28,-36.32,3227.36,-38.9,4950.56,-38.13,7107.35,-38.77,7274.16,-25.67,24960.98
0819_213811,#OK5,ANT,40,0.9,90,testmode_8819h_0805.bin,2442,7,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-35.21,2394.79,6.33,2443.36,-36.41,2488.97,-39.16,4952.16,-38.28,6975.07,-38.7,7428.96,-25.69,25721.69
0819_213838,#OK5,ANT,40,0.9,105,testmode_8819h_0805.bin,2442,7,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-36.76,2394.79,5.75,2443.28,-36.78,3134.48,-39.04,4934.24,-37.49,6089.48,-39.24,7289.76,-24.68,25721.69
0819_213904,#OK5,ANT,40,0.9,120,testmode_8819h_0805.bin,2442,7,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-35.53,2394.79,5.68,2443.44,-37.13,3069.47,-39.58,4960.32,-37.34,5999.8,-38.79,7318.32,-24.99,25795.91
0819_213931,#OK5,ANT,40,0.9,135,testmode_8819h_0805.bin,2442,7,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-37.02,2394.79,4.11,2443.44,-37.4,3162.35,-38.85,4888.32,-38.2,5968.42,-38.55,7268.64,-24.51,25740.24
0819_213957,#OK5,ANT,40,0.9,150,testmode_8819h_0805.bin,2442,7,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-36.39,2394.79,4.61,2443.36,-35.17,3064.82,-39.12,4959.68,-38.32,6753.12,-38.9,7301.04,-25.83,25202.18
0819_214024,#OK5,ANT,40,0.9,165,testmode_8819h_0805.bin,2442,7,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-36.3,2373.18,5.38,2443.44,-36.18,3303.99,-39.74,4900.64,-38.66,6004.29,-38.47,7334.4,-25.12,25443.38
0819_214050,#OK5,ANT,40,0.8,-180,testmode_8819h_0805.bin,2442,7,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-33.87,2392.39,9.87,2443.44,-36.98,3187.89,-39.45,4920.48,-38.55,6874.18,-37.67,7232.64,-25.56,25740.24
0819_214117,#OK5,ANT,40,0.8,-165,testmode_8819h_0805.bin,2442,7,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-34.11,2402.0,10.02,2443.36,-36.62,3160.02,-39.85,4952.8,-38.16,6869.7,-38.48,7239.6,-25.88,25777.35
0819_214143,#OK5,ANT,40,0.8,-150,testmode_8819h_0805.bin,2442,7,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-31.35,2402.0,10.3,2443.44,-36.86,3115.91,-40.01,4962.24,-37.51,6035.68,-38.78,7306.32,-25.17,25777.35
0819_214210,#OK5,ANT,40,0.8,-135,testmode_8819h_0805.bin,2442,7,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-26.93,2402.0,10.71,2440.8,-36.83,3436.34,-39.16,4941.6,-37.6,7181.34,-38.97,7409.52,-25.61,25740.24
0819_214236,#OK5,ANT,40,0.8,-120,testmode_8819h_0805.bin,2442,7,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-25.78,2402.0,11.1,2443.36,-34.32,2482.0,-40.74,4908.32,-38.25,6930.23,-38.36,7401.12,-24.68,25740.24
0819_214303,#OK5,ANT,40,0.8,-105,testmode_8819h_0805.bin,2442,7,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-23.11,2402.0,11.61,2443.36,-31.57,2482.0,-39.2,4944.32,-38.7,7167.89,-38.44,7416.48,-25.77,25499.04
0819_214329,#OK5,ANT,40,0.8,-90,testmode_8819h_0805.bin,2442,7,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-22.26,2402.0,12.04,2443.36,-26.33,2482.0,-39.36,4836.0,-37.93,5950.48,-38.89,7212.96,-26.48,25202.18
0819_214356,#OK5,ANT,40,0.8,-75,testmode_8819h_0805.bin,2442,7,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-23.19,2402.0,12.38,2443.28,-24.02,2488.97,-39.41,4930.88,-37.7,5957.21,-38.16,7440.24,-25.81,25795.91
0819_214423,#OK5,ANT,40,0.8,-60,testmode_8819h_0805.bin,2442,7,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-23.61,2402.0,12.71,2441.12,-21.63,2482.0,-39.72,4962.72,-37.8,6100.69,-38.66,7261.92,-25.75,25480.49
0819_214451,#OK5,ANT,40,0.8,-45,testmode_8819h_0805.bin,2442,7,0 3,0 0,28,r 403422c8  [0x403422C8] = 0x00FFD179    ,-24.43,2402.0,12.92,2443.28,-20.97,2482.0,-39.45,4888.64,-38.47,5360.83,-38.48,7312.08,-25.05,25740.24
